,id,site,rest.run,mean_FD
71,10102,NYU,1,0.321766370455
72,10104,NYU,1,0.0694333732955
73,10107,NYU,1,0.0701943590909
74,10108,NYU,1,0.0615239073864
75,10110,NYU,1,0.178021402841
76,10112,NYU,1,0.0512939107955
77,10113,NYU,1,0.121702404545
78,10115,NYU,1,0.0725633852273
79,10116,NYU,1,0.0581501710227
80,10117,NYU,2,0.221214048864
81,10118,NYU,1,0.106647943182
82,10121,NYU,1,0.0725693329545
83,10122,NYU,1,0.0788045130682
84,10123,NYU,1,0.1240815125
85,10124,NYU,1,0.104241341477
86,10125,NYU,1,0.114499471023
87,10126,NYU,1,0.146656548295
88,10128,NYU,1,0.0718149454545
89,1000804,NYU,1,0.128408726705
90,1023964,NYU,1,0.141714963636
91,1057962,NYU,1,0.0814702096591
92,1099481,NYU,1,0.163873272727
93,1127915,NYU,1,0.0814302914773
94,1187766,NYU,1,0.157311072159
95,1208795,NYU,1,0.0732444715909
96,1283494,NYU,1,0.0911624738636
97,1320247,NYU,1,0.0800961232955
98,1359325,NYU,1,0.139820302841
99,1435954,NYU,1,0.168674991477
100,1471736,NYU,1,0.201684205682
101,1511464,NYU,1,0.16544286875
102,1517240,NYU,1,0.0725248857955
103,1567356,NYU,1,0.116599935795
104,1700637,NYU,1,0.104694791477
105,1737393,NYU,1,0.0772608414773
106,1740607,NYU,1,0.0750218403409
107,1780174,NYU,1,0.0961434505682
108,1854959,NYU,1,0.146644043182
109,1875084,NYU,1,0.190201984659
110,1884448,NYU,1,0.111464595455
111,1918630,NYU,1,0.120769291477
112,1934623,NYU,1,0.0558398301136
113,1992284,NYU,1,0.110652579545
114,1995121,NYU,1,0.0596491522727
115,2030383,NYU,1,0.150053848295
116,2054438,NYU,1,0.0875209704545
117,2107638,NYU,1,0.200452905114
118,2136051,NYU,1,0.142275844318
119,2230510,NYU,2,0.161475007386
120,2260910,NYU,1,0.193836209091
121,2497695,NYU,1,0.0510406789773
122,2570769,NYU,1,0.0851173676136
123,2682736,NYU,1,0.135965554545
124,2730704,NYU,1,0.137695372159
125,2735617,NYU,1,0.202935034659
126,2741068,NYU,1,0.129988357386
127,2773205,NYU,1,0.242215453409
128,2821683,NYU,1,0.123827828977
129,2854839,NYU,1,0.116155598295
130,2907383,NYU,2,0.405831657955
131,2950672,NYU,1,0.116394199432
132,2983819,NYU,1,0.187095348864
133,2991307,NYU,1,0.0540544880682
134,2996531,NYU,1,0.165280365341
135,3011311,NYU,1,0.078521775
136,3163200,NYU,1,0.0869394193182
137,3174224,NYU,1,0.111098989773
138,3235580,NYU,1,0.138013345455
139,3243657,NYU,1,0.136648361932
140,3349205,NYU,1,0.250783311932
141,3349423,NYU,1,0.0620249596591
142,3433846,NYU,1,0.30982175
143,3457975,NYU,1,0.0615812329545
144,3518345,NYU,1,0.299094123864
145,3542588,NYU,2,0.116603523295
146,3619797,NYU,2,0.304363084091
147,3650634,NYU,1,0.0568318721591
148,3653737,NYU,1,0.185896835795
149,3662296,NYU,1,0.0696217568182
150,3679455,NYU,1,0.160467125
151,3845761,NYU,1,0.12128483125
152,4060823,NYU,1,0.103099376136
153,4079254,NYU,1,0.0979770448864
154,4084645,NYU,2,0.213166489773
155,4116166,NYU,1,0.0730366244318
156,4154672,NYU,2,0.0801700767045
157,4164316,NYU,1,0.07501449375
158,4187857,NYU,1,0.0746591710227
159,4562206,NYU,1,0.215067335795
160,4827048,NYU,1,0.0679681585227
161,5164727,NYU,1,0.0825598142045
162,5971050,NYU,1,0.0971705857955
163,6206397,NYU,1,0.145159395455
164,6568351,NYU,1,0.109813436364
165,8009688,NYU,1,0.0790452244318
166,8415034,NYU,1,0.154300684659
167,8692452,NYU,1,0.0650970295455
168,8697774,NYU,1,0.0549223727273
169,8834383,NYU,1,0.278632780682
170,8915162,NYU,2,0.194322934091
171,9326955,NYU,1,0.0903455005682
172,9578663,NYU,1,0.0617997096591
173,9750701,NYU,1,0.0699584181818
174,9907452,NYU,1,0.0859028835227
